95,7,5,↑,5
5,2,2,→,1
73,3,1,←,5
42,6,7,↓,4
87,6,8,↓,4
11,6,6,↑,1
18,7,7,↓,1
98,7,5,↑,5
56,7,8,↓,5
55,7,6,↑,4
49,6,5,↑,4
28,2,1,←,4
3,2,2,←,1
23,2,3,→,4
38,3,4,→,4
35,3,2,←,4
21,2,3,→,4
10,3,3,→,1
92,7,5,↑,4
27,2,1,←,4
24,2,3,→,4
84,6,8,↓,5
19,7,7,↑,1
89,6,8,↓,5
47,6,5,↑,5
64,2,4,→,5
58,7,8,↓,5
37,3,4,→,4
40,3,4,→,4
53,7,6,↑,4
75,3,1,←,4
70,2,4,→,4
69,2,4,→,5
36,3,4,→,4
46,6,5,↑,4
71,3,1,←,4
97,7,5,↑,3
8,3,3,←,1
100,7,5,↑,4
20,7,7,↑,1
43,6,7,↓,3
94,7,5,↑,4
59,7,8,↓,4
93,7,5,↑,4
66,2,4,→,4
50,6,5,↑,4
81,6,8,↓,3
6,3,3,←,1
61,2,4,→,4
33,3,2,←,3
41,6,7,↓,4
51,7,6,↑,4
99,7,5,↑,3
65,2,4,→,4
86,6,8,↓,5
85,6,8,↓,5
80,3,1,←,5
68,2,4,→,4
76,3,1,←,4
62,2,4,→,5
57,7,8,↓,4
44,6,7,↓,2
25,2,3,→,3
54,7,6,↑,3
29,2,1,←,4
77,3,1,←,4
31,3,2,←,4
45,6,7,↓,3
72,3,1,←,4
39,3,4,→,3
15,6,6,↑,1
26,2,1,←,5
17,7,7,↑,2
16,7,7,↓,1
30,2,1,←,3
82,6,8,↓,4
74,3,1,←,4
52,7,6,↑,2
83,6,8,↓,4
91,7,5,↑,5
12,6,6,↓,2
1,2,2,←,1
7,3,3,→,1
96,7,5,↑,4
90,6,8,↓,4
67,2,4,→,4
88,6,8,↓,4
63,2,4,→,4
13,6,6,↑,2
22,2,3,→,4
78,3,1,←,4
2,2,2,←,1
9,3,3,→,1
34,3,2,←,4
79,3,1,←,5
60,7,8,↓,4
4,2,2,→,1
32,3,2,←,4
48,6,5,↑,4
14,6,6,↓,1
